Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
11,2017-04-28,23.729999542236328,24.09000015258789,23.709999084472656,23.959999084472656,23.959999084472656,131500,0.009645683879423205,0.0041822927862862755,,0.01652808611915592,0.029636422239012854,,1,1,0
12,2017-05-02,24.0,25.700000762939453,23.96999931335449,25.399999618530277,25.399999618530277,871400,0.05836342396940692,0.04839649431693378,,0.0218125526299864,0.028244212869457237,,1,1,0
13,2017-05-03,25.43000030517578,25.90999984741211,25.01000022888184,25.5,25.5,206000,0.003929293158382669,0.05646659583915189,,0.020962666259167612,0.027668462841252107,,1,1,0
14,2017-05-04,25.43000030517578,26.489999771118164,25.399999618530277,26.26000022888184,26.26000022888184,232600,0.029368425426257356,0.09249615515263993,,0.02079681951179952,0.03187816444926808,,1,1,0
15,2017-05-05,26.989999771118164,26.989999771118164,26.200000762939453,26.600000381469727,26.600000381469727,133400,0.01286435253798266,0.11417117897145294,,0.020044099927077102,0.037550493170719575,,1,1,0
16,2017-05-08,26.61000061035156,27.440000534057617,25.63999938964844,26.0,26.0,312600,-0.02281469210713835,0.08171080298489132,,0.021175209682782598,0.037174131092910546,,-1,1,0
17,2017-05-09,26.46999931335449,26.5,25.61000061035156,25.799999237060547,25.799999237060547,200700,-0.007722075665207375,0.01562530335027686,,0.020915038645856848,0.03684248352758245,,-1,1,0
18,2017-05-10,25.81999969482422,26.38999938964844,25.63999938964844,25.690000534057617,25.690000534057617,444900,-0.004272630445941753,0.0074233797459525,,0.020506253286439024,0.0369672154864825,,-1,1,0
19,2017-05-11,25.600000381469727,25.68000030517578,24.8799991607666,25.25,25.25,233200,-0.017275676188964098,-0.039220721869269025,,0.020730373619572386,0.041662559654798724,,-1,-1,0
20,2017-05-12,25.790000915527344,25.790000915527344,24.899999618530277,25.25,25.25,155600,0.0,-0.05208507440725162,,0.020226633852774303,0.046229941998370994,,0,-1,0
21,2017-05-15,26.690000534057617,26.690000534057617,25.36000061035156,25.68000030517578,25.68000030517578,1205200,0.016886334984183706,-0.012384047315929621,,0.019857404193825784,0.046106717825543174,,1,-1,0
22,2017-05-16,25.88999938964844,26.299999237060547,25.700000762939453,26.299999237060547,26.299999237060547,768700,0.023856419469061207,0.0191944478183391,0.16050796834351805,0.019728687454776395,0.04480957175158715,,1,1,0
23,2017-05-17,26.34000015258789,26.899999618530277,26.0,26.5,26.5,1085600,0.007575822817562837,0.031042901081843568,0.143391201415696,0.019275182202902044,0.04354788768364534,0.012103381966652598,1,1,1
24,2017-05-18,23.0,24.13999938964844,21.76000022888184,22.71999931335449,22.71999931335449,829700,-0.15389916936129988,-0.1055805920904923,-0.011813765188500847,0.037923632615708594,0.052105350617413254,0.09493536855509592,-1,-1,-1
25,2017-05-19,23.61000061035156,23.950000762939453,23.0,23.0,23.0,547400,0.012248652298273216,-0.09333193979221911,0.006543081894418549,0.03719829083812419,0.05679370643624972,0.08983592132640623,1,-1,0
26,2017-05-22,23.1200008392334,23.1200008392334,21.71999931335449,22.200000762939453,22.200000762939453,1301800,-0.03540189268427447,-0.1456201674606773,-0.07420445184359778,0.03714149012550621,0.0654460773910374,0.10239542558636826,-1,-1,-1
27,2017-05-23,22.229999542236328,22.6200008392334,21.799999237060547,22.040000915527344,22.040000915527344,614600,-0.007233297420809207,-0.17670988435054774,-0.0818559064479112,0.03644434598319231,0.07488285978456459,0.10519058869100681,-1,-1,-1
28,2017-05-24,22.100000381469727,24.71999931335449,22.100000381469727,23.950000762939453,23.950000762939453,892100,0.08310932988836722,-0.10117637727974325,0.0037649134621287523,0.03910572259796171,0.07620917746028667,0.09632240556646487,1,-1,0
29,2017-05-25,24.1200008392334,25.63999938964844,24.1200008392334,25.11000061035156,25.11000061035156,1087100,0.047297841764171115,0.10002063384572775,0.036913532787540455,0.039296112557307916,0.0773565345837952,0.08935665432421827,1,1,1
30,2017-05-26,25.32999992370605,25.530000686645508,25.020000457763672,25.209999084472656,25.209999084472656,461200,0.003974507407184284,0.09174648895463904,0.04502884855856024,0.03861265033893912,0.07781650893555377,0.08391016706373258,1,1,1
31,2017-05-29,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,0,0.0,0.12714838163891362,0.05168998244579083,0.03797024445306556,0.07982620738508894,0.07954808730711828,0,1,1
32,2017-05-30,24.809999465942383,25.32999992370605,24.809999465942383,24.850000381469727,24.850000381469727,1842000,-0.014382936990256733,0.11999874206946594,0.046117716736364514,0.03749103246898077,0.08105351444184852,0.07566347092068965,-1,1,1
33,2017-05-31,25.0,25.1299991607666,23.59000015258789,23.59000015258789,23.59000015258789,254600,-0.05203486800561901,-0.015145455824520197,-0.015562835148677697,0.03813463821318392,0.07977383356390723,0.07331312348048602,-1,-1,-1
34,2017-06-01,24.200000762939453,24.280000686645508,23.0,23.0,23.0,191500,-0.025328683958763365,-0.08777198154745469,-0.09925494307684812,0.03783464935636307,0.08050696762125661,0.07830305695157137,-1,-1,-1
35,2017-06-02,23.399999618530277,23.670000076293945,22.729999542236328,23.15999984741211,23.15999984741211,135200,0.006932430187221132,-0.08481405876741796,-0.09625180604800965,0.03728862160064793,0.08094298196341326,0.08101722552866465,1,-1,-1
36,2017-06-05,22.65999984741211,23.68000030517578,22.65999984741211,23.600000381469727,23.600000381469727,406000,0.018820082079164944,-0.06599397668825308,-0.10680014939510223,0.036872505689521835,0.08064798581137554,0.08352754921635062,1,-1,-1
37,2017-06-06,24.299999237060547,24.299999237060547,23.01000022888184,23.46999931335449,23.46999931335449,342600,-0.005523747588910441,-0.057134787286906755,-0.1251882495219951,0.03637485091296304,0.08009077903910695,0.08660150920406727,-1,-1,-1
38,2017-06-07,24.0,24.0,23.36000061035156,23.56999969482422,23.56999969482422,415100,0.0042517233937783,-0.0008481958875094306,-0.09812183402107845,0.0358832115738205,0.07886974902564685,0.08669589311460972,1,0,-1
39,2017-06-08,23.56999969482422,23.56999969482422,22.799999237060547,22.899999618530277,22.899999618530277,208700,-0.028837810098276358,-0.004357322027022411,-0.11923756845414736,0.035736138121017155,0.07770907402279154,0.08777914840767768,-1,0,-1
40,2017-06-09,23.190000534057617,23.25,22.850000381469727,23.149999618530277,23.149999618530277,148500,0.010857870151941942,-0.0004318820623017138,-0.10410706785626384,0.03531252160371146,0.07659195658159455,0.08753376455443299,1,0,-1
41,2017-06-12,23.239999771118164,23.309999465942383,22.700000762939453,22.700000762939453,22.700000762939453,259600,-0.019629805957045224,-0.03888177009851174,-0.1064611976243449,0.035014326103841156,0.07581792854962476,0.08721550373508465,-1,-1,-1
42,2017-06-13,22.799999237060547,23.71999931335449,22.299999237060547,23.350000381469727,23.350000381469727,266900,0.02823204235491554,-0.005125980154685831,-0.07822915526942943,0.034851744985548376,0.07479254896466327,0.08573212039765905,1,0,-1
43,2017-06-14,23.350000381469727,23.559999465942383,22.709999084472656,22.899999618530277,22.899999618530277,191600,-0.019460106549812093,-0.028837810098276358,-0.11457559680342513,0.03457526248652537,0.07395283833647363,0.08560171716010957,-1,-1,-1
44,2017-06-15,22.899999618530277,22.899999618530277,22.899999618530277,22.899999618530277,22.899999618530277,0,0.0,0.0,-0.13843201627248644,0.0341709471919679,0.07299856988954583,0.08644658932100964,0,0,-1
45,2017-06-16,22.649999618530277,23.0,22.530000686645508,22.56999969482422,22.56999969482422,74400,-0.014515316593984817,-0.025373186745926663,-0.16052315568403405,0.03385450365545306,0.07218832077641217,0.08816261508703192,-1,-1,-1
46,2017-06-19,22.420000076293945,22.700000762939453,22.3700008392334,22.600000381469727,22.600000381469727,244800,0.0013283458492890866,-0.004415034939592467,-0.00529564047344505,0.03347666632882698,0.07130482819484031,0.08663855181874909,0,0,0
47,2017-06-20,22.600000381469727,23.399999618530277,22.479999542236328,22.950000762939453,22.950000762939453,123900,0.015368046592671299,-0.017279030701836683,-0.0021762461790468734,0.033184693568316326,0.07049564352437189,0.08524086486502794,1,-1,0
48,2017-06-21,22.979999542236328,23.290000915527344,22.780000686645508,23.0,23.0,475300,0.0021762461790469463,0.0043573220270224635,0.03540189268427448,0.03283064132349691,0.06967611479413939,0.08484105397337786,0,0,1
49,2017-06-22,23.209999084472656,23.209999084472656,22.75,22.799999237060547,22.799999237060547,61100,-0.008733713431011871,-0.004376391403989511,0.033901476674071666,0.03251391960737098,0.06888156528722202,0.08433728858099102,-1,0,1
50,2017-06-23,22.86000061035156,23.6299991607666,22.82999992370605,23.309999465942383,23.309999465942383,157700,0.02212192763843295,0.032260852828428374,-0.027085925575862473,0.032327247777700255,0.06828964095419841,0.082830010328383,1,1,-1
51,2017-06-26,23.559999465942383,23.559999465942383,23.18000030517578,23.350000381469727,23.350000381469727,253000,0.0017145703153686974,0.03264707729450795,-0.07266919702466501,0.03200260081561138,0.06771514763583474,0.08168641018219612,0,1,-1
52,2017-06-27,23.270000457763672,23.520000457763672,23.209999084472656,23.25,23.25,333500,-0.004291868418574072,0.012987162283262658,-0.08093557285042348,0.03169520772474116,0.06701593910484083,0.08072116936147611,-1,1,-1
53,2017-06-28,23.26000022888184,23.46999931335449,22.8700008392334,23.07999992370605,23.07999992370605,265600,-0.007338693699096827,0.0034722224051187685,-0.08827426654952035,0.03140846086076144,0.06631548648861003,0.07991868294563786,-1,0,-1
54,2017-06-29,23.06999969482422,23.350000381469727,22.799999237060547,23.1299991607666,23.1299991607666,576600,0.0021640016257497255,0.01436993746188031,-0.07172732793351383,0.031111505275638343,0.06566410725428606,0.07886773914265115,0,1,-1
55,2017-06-30,22.899999618530277,23.450000762939453,22.899999618530277,23.450000762939453,23.450000762939453,158000,0.013740087467001127,0.005988097290448513,-0.005952372460893751,0.03087302126104209,0.06500806152624336,0.07788103716348387,1,0,0
56,2017-07-03,23.450000762939453,23.76000022888184,23.3799991607666,23.76000022888184,23.76000022888184,333200,0.013132976700498795,0.0174065036755788,0.03250928819836849,0.030635195464983896,0.06440779383969694,0.07766993739128969,1,1,1
57,2017-07-04,23.700000762939453,23.920000076293945,23.63999938964844,23.920000076293945,23.920000076293945,23400,0.006711428144458959,0.028409800238611845,0.03228828615560638,0.030369685663424913,0.063894002780718,0.077414167098988,1,1,1
58,2017-07-05,23.649999618530277,24.270000457763672,23.6200008392334,24.270000457763672,24.270000457763672,320500,0.01452610632782938,0.05027460026553809,0.02799431040427087,0.0301532880974001,0.06363090051134411,0.07702869114869901,1,1,1
59,2017-07-06,24.049999237060547,24.40999984741211,23.799999237060547,24.170000076293945,24.170000076293945,266600,-0.004128840727859521,0.04398175791192889,0.029389217265321805,0.02990082566268484,0.0632840288994267,0.07665619075719261,-1,1,1
60,2017-07-07,24.26000022888184,25.3700008392334,24.100000381469727,25.030000686645508,25.030000686645508,546400,0.034962935004636146,0.06520460544956405,0.06010042887617969,0.029963389661663387,0.06324642412645541,0.07705169565354196,1,1,1
61,2017-07-10,25.040000915527344,25.65999984741211,25.0,25.299999237060547,25.299999237060547,132700,0.010729232701181094,0.06280086145024624,0.09966747167563725,0.029734386000996444,0.06315191282901653,0.07873988638136098,1,1,1
62,2017-07-11,25.459999084472656,25.459999084472656,24.82999992370605,24.959999084472656,24.959999084472656,103100,-0.013529858756319603,0.04255957454946757,0.0752797427673757,0.029555499530615717,0.0627834099585522,0.07934164753056189,-1,1,1
63,2017-07-12,25.46999931335449,25.46999931335449,24.809999465942383,24.959999084472656,24.959999084472656,113200,0.0,0.028033468221638245,0.09490954872442085,0.029317004506246563,0.06230451142691265,0.08047042861676652,0,1,1
64,2017-07-13,25.290000915527344,25.450000762939453,25.09000015258789,25.09000015258789,25.09000015258789,124000,0.005194859638507851,0.03735716858800562,0.07187236600801315,0.029086646854305762,0.06190173207214341,0.08075022693176777,1,1,1
65,2017-07-14,25.11000061035156,25.420000076293945,25.0,25.209999084472656,25.209999084472656,147800,0.004771338423836194,0.007165572007205457,0.09610381098166146,0.028860910572472212,0.061383717208973294,0.08165596221596921,1,1,1
66,2017-07-17,25.200000762939453,25.989999771118164,25.01000022888184,25.8700008392334,25.8700008392334,394800,0.025843323754558112,0.022279663060582523,0.12194713473621953,0.02879032998836801,0.060908953553682796,0.08329865437562768,1,1,1
67,2017-07-18,25.979999542236328,26.3700008392334,25.799999237060547,26.07999992370605,26.07999992370605,370300,0.008084705494723825,0.04389422731162592,0.1445471568249282,0.028580487490910158,0.06059085628106611,0.0855757708846713,1,1,1
68,2017-07-19,26.13999938964844,26.75,26.13999938964844,26.5,26.5,178400,0.015975998859105882,0.05987022617073173,0.15919480983474504,0.028415049137611413,0.06045756700255522,0.08814288123158977,1,1,1
69,2017-07-20,26.540000915527344,26.540000915527344,25.700000762939453,26.0,26.0,251600,-0.019048194970694474,0.035627171561529426,0.12477856827137922,0.028324071419682007,0.06007595155944023,0.08921572735887714,-1,1,1
70,2017-07-21,25.979999542236328,26.25,25.350000381469727,26.25,26.25,94600,0.009569451016150672,0.040425284153844034,0.13217177310848302,0.02813201850410928,0.059736109742440056,0.0903731313580424,1,1,1
71,2017-07-24,26.270000457763672,26.450000762939453,26.059999465942383,26.32999992370605,26.32999992370605,624500,0.003042981572980012,0.017624941972265697,0.14394846811247491,0.027930504986951685,0.0592898680872975,0.09174556850165298,1,1,1
72,2017-07-25,26.32999992370605,26.649999618530277,26.299999237060547,26.530000686645508,26.530000686645508,160700,0.00756722342088625,0.017107459898428223,0.12939376389492815,0.027740121492237046,0.058852495221033606,0.09254516633505859,1,1,1
73,2017-07-26,26.530000686645508,26.739999771118164,26.25,26.700000762939453,26.700000762939453,286900,0.006387399949215789,0.007518860988538249,0.13406659352877529,0.02755086048870777,0.05841883588066413,0.09336520222442883,1,1,1
74,2017-07-27,26.71999931335449,26.780000686645508,26.170000076293945,26.600000381469727,26.600000381469727,349600,-0.0037523638520943715,0.02281469210713834,0.1346060980952552,0.02737086763462927,0.058014727339159265,0.09409769257612383,-1,1,1
75,2017-07-28,26.450000762939453,26.75,25.6200008392334,26.61000061035156,26.61000061035156,202300,0.00037587779790159836,0.013621118888889186,0.14232066959225353,0.027186229346543436,0.05760043501989884,0.09493244334430236,0,1,1
76,2017-07-31,26.600000381469727,27.739999771118164,26.399999618530277,27.299999237060547,27.299999237060547,237000,0.025599566317891592,0.0361777036338008,0.1657562342843953,0.027136355336368316,0.05727608339652826,0.09629792821607953,1,1,1
77,2017-08-01,27.299999237060547,27.71999931335449,26.700000762939453,27.200000762939453,27.200000762939453,231300,-0.003669672893217677,0.024940807319696803,0.14834647392417652,0.02696671160256857,0.05690229595294566,0.09706522159662344,-1,1,1
78,2017-08-02,27.0,27.5,26.770000457763672,27.420000076293945,27.420000076293945,658300,0.008055675565392101,0.026609082935873128,0.14326917278906973,0.026798357915999237,0.05654173828344047,0.09762654582679085,1,1,1
79,2017-08-03,27.229999542236328,28.040000915527344,27.15999984741211,28.040000915527344,28.040000915527344,509500,0.022359417900562065,0.052720864688529524,0.15891716254517274,0.026718736754528925,0.05636619759902351,0.0984778558679217,1,1,1
80,2017-08-04,28.07999992370605,28.36000061035156,27.5,27.799999237060547,27.799999237060547,1453100,-0.008596101564424193,0.04374888532620376,0.13579495465291921,0.02657987715658994,0.056111971683216404,0.09874092482188344,-1,1,1
81,2017-08-07,27.899999618530277,28.07999992370605,27.530000686645508,27.6200008392334,27.6200008392334,101100,-0.006495814886591118,0.011653504121721217,0.13342798049418766,0.026432984380804724,0.055741595129108236,0.09891405184289898,-1,1,1
82,2017-08-08,27.71999931335449,28.229999542236328,27.56999969482422,27.700000762939453,27.700000762939453,199200,0.0028922623700983353,0.018215439385037068,0.1013573078596497,0.02626933282577044,0.055383179763294856,0.09856156845944794,1,1,1
83,2017-08-09,27.61000061035156,28.149999618530277,27.0,28.0,28.0,307100,0.010772069438970999,0.020931833258616063,0.10140014459743937,0.02612410506599405,0.05503638009528685,0.09820486416937392,1,1,1
84,2017-08-10,27.729999542236328,27.75,26.76000022888184,27.489999771118164,27.489999771118164,224400,-0.018382216324053152,-0.019809800965999224,0.09654778702970593,0.02606782988794774,0.054802618282127895,0.0977885553685662,-1,-1,1
85,2017-08-11,27.489999771118164,27.489999771118164,26.149999618530277,27.0,27.0,475200,-0.017985427846821757,-0.029199127248396718,0.07856235918288418,0.026006713898703335,0.054647595742222416,0.09720402272099184,-1,-1,1
86,2017-08-14,27.200000762939453,27.959999084472656,27.040000915527344,27.5,27.5,272300,0.018349138668196617,-0.004354173693609072,0.091716638212573,0.02591188154461815,0.054336094625914974,0.09674357807393535,1,0,1
87,2017-08-15,27.700000762939453,27.899999618530277,27.11000061035156,27.209999084472656,27.209999084472656,148900,-0.010601485524094676,-0.017847921587802046,0.07634381426464217,0.02579838900045765,0.05409607149242435,0.09615800652092123,-1,-1,1
88,2017-08-16,27.170000076293945,27.489999771118164,26.88999938964844,27.399999618530277,27.399999618530277,152700,0.006958480323340761,-0.02166151070343216,0.057458970833424945,0.025654633814653233,0.05388418993451267,0.09547833630563336,1,-1,1
89,2017-08-17,27.209999084472656,27.209999084472656,26.3799991607666,26.600000381469727,26.600000381469727,176300,-0.029631769343151367,-0.03291106372253038,0.019742495995549645,0.025731891968334912,0.05376622034660988,0.09477509037682316,-1,-1,1
90,2017-08-18,26.75,27.350000381469727,25.93000030517578,26.700000762939453,26.700000762939453,193800,0.003752363852094247,-0.011173272023614301,0.007518860988538249,0.025587642759087547,0.05349635471608115,0.0941216900512879,1,-1,0
91,2017-08-21,26.700000762939453,26.75,26.170000076293945,26.200000762939453,26.200000762939453,128700,-0.018904154093837645,-0.04842656478564841,0.0076629018653951554,0.02553883923101051,0.053545175495622176,0.09348102434859673,-1,-1,0
92,2017-08-22,26.399999618530277,26.780000686645508,26.0,26.700000762939453,26.700000762939453,188700,0.018904154093837517,-0.018920925167716176,0.016997604943081935,0.025461223820671817,0.05331842149545598,0.09282637250348783,1,-1,1
93,2017-08-23,26.51000022888184,26.790000915527344,25.8799991607666,26.0,26.0,276200,-0.026567055959232755,-0.05244646145028972,-0.012612432589130662,0.025494048243446917,0.053406407711059395,0.09231404582162653,-1,-1,-1
94,2017-08-24,26.01000022888184,26.350000381469727,26.01000022888184,26.100000381469727,26.100000381469727,197000,0.0038387909228639093,-0.018975901184274536,-0.016340865087153062,0.025357662044312897,0.05318039667349216,0.09183430989731448,1,-1,-1
95,2017-08-25,26.350000381469727,26.399999618530277,26.11000061035156,26.399999618530277,26.399999618530277,210600,0.011428666758313737,-0.011299598278055144,-0.011299598278055144,0.025242462488172045,0.052920788318476034,0.09132836865753205,1,-1,-1
96,2017-08-28,26.399999618530277,26.5,26.0,26.100000381469727,26.100000381469727,216400,-0.011428666758313753,-0.003824110942531281,-0.018975901184274536,0.02514514366884689,0.052641948211186444,0.09088011619051138,-1,0,-1
97,2017-08-29,26.149999618530277,26.5,26.049999237060547,26.299999237060547,26.299999237060547,91900,0.0076335812302677835,-0.015094683806101046,-0.011718197751908245,0.02502135606378603,0.05240591128541803,0.0903907796125045,1,-1,-1
98,2017-08-30,26.21999931335449,26.3700008392334,25.68000030517578,26.149999618530277,26.149999618530277,178600,-0.0057197342514343115,0.005752637901697492,-0.04303749832123402,0.024903189991615712,0.05212353720193828,0.09015933212245861,-1,1,-1
99,2017-08-31,26.149999618530277,26.600000381469727,25.5,26.549999237060547,26.549999237060547,212200,0.01518054302881866,0.017094390007652237,-0.02418728239919766,0.024813488169316552,0.05185607158342183,0.08976056336838813,1,1,-1
100,2017-09-01,26.549999237060547,26.88999938964844,26.32999992370605,26.88999938964844,26.88999938964844,371400,0.012724728630687932,0.01839045188002651,-0.01951822933390187,0.024712378332617267,0.051595482108726075,0.08933358441244701,1,1,-1
101,2017-09-04,27.0,27.36000061035156,26.899999618530277,27.18000030517578,27.18000030517578,227100,0.010726972368265166,0.04054609100660526,-0.031150674866198717,0.024604448590187535,0.051438035415348735,0.08899552212260055,1,1,-1
102,2017-09-05,27.25,27.59000015258789,26.8799991607666,27.309999465942383,27.309999465942383,395200,0.004771495979275252,0.037684005755612676,-0.01778307732249929,0.024483975019720376,0.051263080759098106,0.08856653301298514,1,1,-1
103,2017-09-06,27.270000457763672,27.86000061035156,27.149999618530277,27.84000015258789,27.84000015258789,570200,0.01922092501687932,0.06262466502392636,0.007933662580971081,0.02442306742321502,0.051297779688856036,0.08803757475459262,1,1,0
104,2017-09-07,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,0,0.0,0.04744412199510761,0.005041400210872771,0.024305101014082012,0.051187610164896626,0.08752513693938474,0,1,0
105,2017-09-08,27.84000015258789,27.84000015258789,27.299999237060547,27.63999938964844,27.63999938964844,364300,-0.007209864129820584,0.027509529234598998,-0.012940533357918822,0.024204990046917455,0.05096528562615747,0.08709086576533642,-1,1,-1
106,2017-09-11,27.690000534057617,27.989999771118164,27.440000534057617,27.899999618530277,27.899999618530277,593500,0.009362698337284706,0.026145255203618652,0.014804381303419094,0.024100059317493674,0.05074103020042004,0.08657642333511988,1,1,1
107,2017-09-12,28.0,28.0,26.200000762939453,26.440000534057617,26.440000534057617,3393500,-0.05374863997223373,-0.0323748807478903,-0.020958830821992888,0.02458564237054742,0.05065670126081035,0.08620027641084031,-1,-1,-1
108,2017-09-13,26.700000762939453,27.90999984741211,26.21999931335449,27.90999984741211,27.90999984741211,1077500,0.05410700689875412,0.0025112011339845043,0.014799037408564697,0.02498762285325491,0.05041383064883105,0.08570235976594019,1,0,1
109,2017-09-14,27.799999237060547,29.700000762939453,27.5,28.809999465942383,28.809999465942383,1248100,0.03173748847811594,0.034248689612100425,0.05713801141077519,0.025033840803523746,0.05023314525541053,0.0852856782118613,1,1,1
110,2017-09-15,28.299999237060547,30.25,28.209999084472656,30.0,30.0,6328900,0.04047485110294913,0.08193340484487024,0.09065438219038363,0.02518304868380855,0.05049453130760431,0.08509819870732217,1,1,1
111,2017-09-18,30.21999931335449,30.399999618530277,29.690000534057617,29.809999465942383,29.809999465942383,1198600,-0.006353491887560136,0.06621721462002522,0.11393265964597483,0.025082899538776782,0.050553387952754936,0.0851454430398622,-1,1,1
112,2017-09-19,29.850000381469727,30.040000915527344,28.5,30.040000915527344,30.040000915527344,1967300,0.007685967598280572,0.12765182219053958,0.1178662633921609,0.02497432844389595,0.05157260168370095,0.08522620869568302,1,1,1
113,2017-09-20,30.049999237060547,30.71999931335449,29.68000030517578,30.309999465942383,30.309999465942383,1497400,0.008947816076986996,0.08249263136877258,0.14571823356298558,0.024869710436582808,0.051785764433866836,0.08566705651646998,1,1,1
114,2017-09-21,30.239999771118164,30.88999938964844,29.75,30.38999938964844,30.38999938964844,1047600,0.0026359133948783073,0.053391056285534755,0.12944999286402628,0.024759423217196392,0.051699745863169444,0.08585304474561269,1,1,1
115,2017-09-22,30.1299991607666,30.13999938964844,29.40999984741211,29.850000381469727,29.850000381469727,263000,-0.017928734226574684,-0.005012529043989065,0.13808831459668425,0.024725358195441215,0.05149016416392131,0.08613322355292814,-1,0,1
116,2017-09-25,29.93000030517578,30.149999618530277,27.899999618530277,29.399999618530277,29.399999618530277,461800,-0.015190191248691101,-0.013849228405120031,0.11905933242512917,0.024672334604295132,0.051316108563434056,0.08616188364641539,-1,-1,1
117,2017-09-26,29.38999938964844,29.670000076293945,28.700000762939453,28.8799991607666,28.8799991607666,222100,-0.0178453764041783,-0.03938057240757883,0.08978528926263715,0.02463656663890983,0.05131308655840306,0.0859187932748497,-1,-1,1
118,2017-09-27,28.90999984741211,29.15999984741211,27.559999465942383,28.770000457763672,28.770000457763672,1454900,-0.0038160914906943655,-0.052144479975260304,0.09739786453025644,0.024537248498452884,0.05143071367034813,0.08573276450326359,-1,-1,1
119,2017-09-28,28.549999237060547,28.549999237060547,27.790000915527344,28.25,28.25,353400,-0.018239735882152507,-0.07302012925229107,0.07152454741783616,0.024504242434162226,0.05179795501904135,0.08538292314082949,-1,-1,1
120,2017-09-29,28.31999969482422,29.200000762939453,28.299999237060547,29.200000762939453,29.200000762939453,779100,0.03307527780984923,-0.02201611721586719,0.11031955947911967,0.02456593779601456,0.05165830279786341,0.08530602834213803,1,-1,1
121,2017-10-02,29.200000762939453,29.200000762939453,28.71999931335449,28.71999931335449,28.71999931335449,538100,-0.01657501513054588,-0.02340094109772198,0.07856400131975519,0.024522894490504064,0.05152669827681387,0.08499510047624385,-1,-1,1
122,2017-10-03,28.600000381469727,30.399999618530277,28.600000381469727,29.899999618530277,29.899999618530277,386900,0.0402647473667027,0.03470918267315915,0.1061040200557698,0.024665158745316242,0.05135838805284152,0.08487554803568696,1,1,1
123,2017-10-04,29.799999237060547,30.15999984741211,29.399999618530277,29.899999618530277,29.899999618530277,475800,0.0,0.03852527416385346,0.09537704768750463,0.02456479134590977,0.05120835227788484,0.08466988782977464,0,1,1
124,2017-10-05,30.100000381469727,30.600000381469727,30.059999465942383,30.1200008392334,30.1200008392334,322600,0.007330963156231124,0.0640959732022371,0.09793651486446064,0.024468822872925757,0.051231484611840745,0.08448176373292969,1,1,1
125,2017-10-06,29.690000534057617,30.440000534057617,29.5,30.059999465942383,30.059999465942383,271800,-0.0019940642362466,0.029026631156141378,0.07672152561133479,0.024373110354534804,0.05104557846167181,0.08416727555746495,0,1,1
126,2017-10-09,30.149999618530277,30.350000381469727,29.71999931335449,30.0,30.0,341900,-0.001997984896285131,0.043603661390402115,0.07472354071504954,0.024278516677890997,0.050922038912322456,0.08384684731442306,0,1,1
